Genre,Song Name,Artist,URL
pop,happy,Pharrell Williams,https://www.youtube.com/watch?v=ZbZSe6N_BXs
pop,Can't Stop the Feeling,Justin Timberlake,https://www.youtube.com/watch?v=ru0K8uYEZWw
pop,Uptown Funk,Bruno Mars,https://www.youtube.com/watch?v=OPf0YbXqDm0
acoustic,Let Her Go,Passenger,https://www.youtube.com/watch?v=RBumgq5yVrA
acoustic,Someone Like You,Adele,https://www.youtube.com/watch?v=hLQl3WQQoQ0
acoustic,Fix You,Coldplay,https://www.youtube.com/watch?v=k4V3Mo61fJM
rock,Numb,Linkin park,https://www.youtube.com/watch?v=kXYiU_JCYtU
rock,Break Stuff,Limp Bizkit,https://www.youtube.com/watch?v=ZpUYjpKg9KY
rock,In the End,Linkin park,https://www.youtube.com/watch?v=eVTXPUF4Oz4
indie,Sunflower,Post Malone,https://www.youtube.com/watch?v=ApXoWvfEYVU
indie,Electric Feel,MGMT,https://www.youtube.com/watch?v=MmZexg8sxyk
indie,Ho hey,Lumineers,https://www.youtube.com/watch?v=zvCBSSwgtg4
lofi,lofi chill beats,Lofi Girl,https://www.youtube.com/watch?v=jfKfPfyJRdk
lofi,Snowman,xxtentacion,https://www.youtube.com/watch?v=7U-V0XbGvGI
lofi,dreaming,Lofi Study Music,https://www.youtube.com/watch?v=rUxyKA_-grg
edm,Wake Me Up,Avicii,https://www.youtube.com/watch?v=IcrbM1l_BoI
edm,This is What You Came For,Calvin Harris ft. Rihanna,https://www.youtube.com/watch?v=kOkQ4T5WO9E
edm,Animals,Martin Garrix,https://www.youtube.com/watch?v=gCYcHz2k5x0
metal,Chop Suey,System Of A Down,https://www.youtube.com/watch?v=CSvFpBOe8eY
metal,Down With The Sickness,Disturbed,https://www.youtube.com/watch?v=09LTT0xwdfw
metal,Before I Forget,Slipknot,https://www.youtube.com/watch?v=qw2LU1yS7aw
